userId,hotelID,Hotel_Name,Average_Rating,Predicted_Rating,Hybrid_Score,Normalized_Hybrid_Score,Rank,Number_of_Reviewers
Rinn,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,9.777093,17.518198845398665,0.0,5,5
Rins,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,8.847591,32.63769813439552,10.0,1,39
Rins,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.779645,24.301504808890968,5.136585831766292,2,11
Rins,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,8.837068,21.190362633186947,3.321516009619074,3,10
Rins,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,8.982683,16.094807649998902,0.3487209540592659,4,5
Rins,8_27,Vinpearl Luxury Nha Trang,10.0,8.649084,15.497078320533179,0.0,5,5
Riog,3_20,Khách sạn Blue Pearl (Blue Pearl Hotel),8.97,9.302046,31.638093894376052,10.0,1,29
Riog,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.555025,26.228252061428588,6.370191878136069,2,11
Riog,3_17,Khách sạn Skylight Nha Trang (Skylight Nha Trang Hotel),9.12,9.918999,23.784720137412872,4.730670373124967,3,10
Riog,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,9.263087,22.211913182591903,3.6753738164005387,4,10
Riog,15_29,"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Xương Huân (Coastal House Nha Trang)",9.36,9.339513,16.734160542192484,0.0,5,5
Rishpal,3_29,Khách sạn Nagar Nha Trang (Nagar Hotel Nha Trang),9.27,9.907645,51.82796831198152,10.0,1,186
Rishpal,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.364393,38.23299725619312,4.968098706664491,2,39
Rishpal,2_3,ELITE HOTEL NHA TRANG,9.82,9.946884,28.750193041467192,1.4582321099121338,3,17
Rishpal,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.189122,25.31901751031287,0.18825245919964287,4,11
Rishpal,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.346743,24.81040524135009,0.0,5,10
Rita,36_6,Khu Du Lịch Hòn Ông (Whale Island Resort),8.89,9.908242,42.09511995273372,10.0,1,69
Rita,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.680549,26.54016640826825,3.6992976420475534,2,11
Rita,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,9.862177,23.64846735636136,2.527983630549185,3,10
Rita,28_24,InterContinental Residences Nha Trang,9.94,9.696716,20.163754709974192,1.1164630416181804,4,7
Rita,8_27,Vinpearl Luxury Nha Trang,10.0,9.715294,17.407469813487342,0.0,5,5
Ritchel,16_18,Khách sạn Queen Ann Nha Trang (Queen Ann Nha Trang Hotel),9.4,9.9112835,52.36332990701873,10.0,1,196
Ritchel,12_7,Gran Meliá Nha Trang,9.49,9.971664,42.5060133008748,6.932958885542513,2,70
Ritchel,28_24,InterContinental Residences Nha Trang,9.94,10.1942425,21.198331293498057,0.3032096970384312,3,7
Ritchel,39_17,Gold Coast Hotel Nha Trang,9.09,9.820121,20.420367159669617,0.06115112477567727,4,7
Ritchel,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.392993,20.223830505858803,0.0,5,6
Ritha,35_6,Bondi Backpackers (Bondi Backpackers Nha Trang),8.99,9.42195,41.168720680348024,10.0,1,78
Ritha,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,9.647261,35.58758165889626,7.602518571547519,2,39
Ritha,28_24,InterContinental Residences Nha Trang,9.94,9.703438,20.17773166918913,0.9829326727623924,3,7
Ritha,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.720208,18.914651725099514,0.44035333600579735,4,6
Ritha,8_27,Vinpearl Luxury Nha Trang,10.0,9.984345,17.889545479169264,0.0,5,5
Rob,12_7,Gran Meliá Nha Trang,9.49,9.067111,38.650191667903464,10.0,1,70
Rob,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.312428,23.140515441776962,3.015196075809177,2,11
Rob,18_13,The Arena Cam Ranh Beach seaside,8.65,9.218413,20.25492438318196,1.7156661916371179,3,8
Rob,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.643954,18.76626850471476,1.0452479785108006,4,6
Rob,8_27,Vinpearl Luxury Nha Trang,10.0,9.178301,16.44530747292834,0.0,5,5
Robert,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,11.164139,41.1831622198612,10.0,1,39
Robert,5_1,Nomad Apartment,9.43,10.800548,29.24842509963202,3.2404570464628106,2,14
Robert,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,11.139693,27.681097858851835,2.352761264010659,3,11
Robert,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.7369995,25.746200373188806,1.2568826926375518,4,10
Robert,28_24,InterContinental Residences Nha Trang,9.94,11.314111,23.52703191302755,0.0,5,7
Roberta,11_21,La Paloma Villa,8.86,9.870182,37.57245172879842,10.0,1,44
Roberta,39_17,Gold Coast Hotel Nha Trang,9.09,8.484192,17.64238107307163,1.037900509822106,2,7
Roberta,8_27,Vinpearl Luxury Nha Trang,10.0,9.133141,16.364391089274868,0.463217480339402,3,5
Roberta,17_1,"Chung cư 68 m² 2 phòng ngủ, 2 phòng tắm riêng ở Xương Huân (Baymax Home. Muong Thanh Apartment 2BR Riverview)",9.33,8.350263,16.248860822163756,0.4112661468061667,4,6
Roberta,15_29,"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Xương Huân (Coastal House Nha Trang)",9.36,8.558225,15.334280106658587,0.0,5,5
Roberto,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.807918,39.86910515761878,10.0,1,39
Roberto,5_1,Nomad Apartment,9.43,10.411037,28.19361204680001,4.490261852293333,2,14
Roberto,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.431567,25.013805657761537,2.989691349813029,3,10
Roberto,28_24,InterContinental Residences Nha Trang,9.94,10.520991,21.877786421645077,1.5097842783796174,4,7
Roberto,8_27,Vinpearl Luxury Nha Trang,10.0,10.424644,18.678455442843326,0.0,5,5
Robin,4_5,Heritage Boutique Sierra Legend,8.85,7.144164,27.034871674937097,10.0,1,43
Robin,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,6.2290816,22.978331245512802,6.969039342082558,2,39
Robin,5_9,Panorama Nha Trang By Risco,9.16,6.240964,19.834119341398,4.61975113768023,3,23
Robin,5_1,Nomad Apartment,9.43,6.2575965,16.94588544065506,2.46172424843321,4,14
Robin,28_24,InterContinental Residences Nha Trang,9.94,6.564836,13.651192745196308,0.0,5,7
Robyn,13_8,DTX Hotel Nha Trang,9.37,9.736088,52.013435329120455,10.0,1,208
Robyn,10_2,InterContinental Nha Trang,9.56,9.634038,46.20282821962331,8.163229091634648,2,120
Robyn,12_7,Gran Meliá Nha Trang,9.49,10.276262,43.80441644632895,7.405075444614228,3,70
Robyn,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.882945,24.558195900897402,1.3212192609715665,4,11
Robyn,28_24,InterContinental Residences Nha Trang,9.94,9.800002,20.37853147130437,0.0,5,7
Rodel,2_25,Khách sạn Ale Nha Trang (Ale Nha Trang Hotel),9.17,9.91756,38.99411514260728,10.0,1,50
Rodel,15_12,Hà Nhung Hotel Nha Trang,9.05,9.533294,29.02432664830874,5.099270712439278,2,20
Rodel,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.825777,24.416138740403987,2.8340790831718254,3,11
Rodel,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,9.46172,22.68821477943275,1.9847042376520494,4,10
Rodel,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.584531,18.650635816776415,0.0,5,6
Roderick,16_18,Khách sạn Queen Ann Nha Trang (Queen Ann Nha Trang Hotel),9.4,9.800123,51.7760475101093,10.0,1,196
Roderick,12_7,Gran Meliá Nha Trang,9.49,9.865939,42.05534024155561,6.948383545644997,2,70
Roderick,28_24,InterContinental Residences Nha Trang,9.94,9.976829,20.74623179335266,0.2588264823916641,3,7
Roderick,39_17,Gold Coast Hotel Nha Trang,9.09,9.699737,20.170035219314958,0.07794139885822599,4,7
Roderick,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.237759,19.921758434294627,0.0,5,6
Roger,4_19,PANAMA Nha Trang Hotel,9.27,10.061907,40.85579919801123,10.0,1,57
Roger,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.934953,27.17233676855758,2.668823597150975,2,11
Roger,2_6,Golden Nha Trang Hotel,9.7,10.119139,25.95507835190403,2.01665414615507,3,12
Roger,18_5,Thời Bình Hotel,9.35,11.041325,24.26026981147678,1.1086280933204753,4,8
Roger,28_24,InterContinental Residences Nha Trang,9.94,10.671636,22.191042442006815,0.0,5,7
Rohan,6_11,Mia Resort Nha Trang,9.53,9.515405,48.925009577703335,10.0,1,170
Rohan,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.062927,37.120925566358565,5.976656361887507,2,39
Rohan,5_1,Nomad Apartment,9.43,9.642306,26.11184959014159,2.2242859324802033,3,14
Rohan,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.521516,23.66007804241451,1.3886158839467913,4,11
Rohan,28_24,InterContinental Residences Nha Trang,9.94,9.418884,19.586019242583653,0.0,5,7
Rohit,29_14,Moonlight Bay Panorama Ocean View,9.68,6.0471787,26.108622353131672,10.0,1,74
Rohit,35_16,Khách Sạn Ruby (Ruby Hotel),8.9,6.3432217,21.574548916357593,6.721486771342518,2,29
Rohit,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,5.857489,14.045645445033294,1.2774616640685743,3,10
Rohit,39_17,Gold Coast Hotel Nha Trang,9.09,6.2021604,12.897029897477069,0.44691683063861243,4,7
Rohit,28_24,InterContinental Residences Nha Trang,9.94,5.904931,12.278958964429297,0.0,5,7
Roisin,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.29638,37.982104792481344,10.0,1,39
Roisin,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.47969,26.041050369991815,3.968245657355731,2,11
Roisin,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.333566,24.778808371896417,3.330652578545142,3,10
Roisin,28_24,InterContinental Residences Nha Trang,9.94,10.435164,21.699314454915893,1.7751156762167688,4,7
Roisin,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,10.149309,18.18512079055219,0.0,5,5
Roland,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.59124,39.06980736841414,10.0,1,39
Roland,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.337651,25.688098341139234,2.6870915288790247,2,11
Roland,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.304297,24.708626138160206,2.1518242804436047,3,10
Roland,28_24,InterContinental Residences Nha Trang,9.94,10.435053,21.699082431046975,0.5071526151803036,4,7
Roland,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.6742115,20.77105649505108,0.0,5,6
Rolf,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,8.801205,32.46658312065488,10.0,1,39
Rolf,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,8.551422,21.24948568899673,2.7418307153291392,2,11
Rolf,39_17,Gold Coast Hotel Nha Trang,9.09,8.579313,17.84018042977084,0.5357952533618402,3,7
Rolf,28_24,InterContinental Residences Nha Trang,9.94,8.51535,17.70717324269001,0.449731217117855,4,7
Rolf,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,8.74251,17.01213862960604,0.0,5,6
Romain,4_16,Khách sạn Dqua (DQua Hotel),9.12,9.760329,47.43336914289675,10.0,1,128
Romain,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,9.722789,35.866195880590695,5.852261529568735,2,39
Romain,5_1,Nomad Apartment,9.43,9.952456,26.951751756700478,2.655734426818481,3,14
Romain,28_24,InterContinental Residences Nha Trang,9.94,10.060855,20.920959648419274,0.4932226473671581,4,7
Romain,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.044382,19.545465060305574,0.0,5,6
Roman,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.786233,39.78911311028254,10.0,1,39
Roman,2_3,ELITE HOTEL NHA TRANG,9.82,10.541731,30.469521217024965,4.773421406231464,2,17
Roman,5_1,Nomad Apartment,9.43,10.419641,28.21690966267539,3.510120237587282,3,14
Roman,28_24,InterContinental Residences Nha Trang,9.94,10.928645,22.72547868585892,0.4304365002177374,4,7
Roman,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,11.28416,21.957960806614906,0.0,5,6
Romeo,21_8,Khách sạn Alana Nha Trang (Alana Nha Trang Beach Hotel),9.02,9.905404,50.57645318499191,10.0,1,164
Romeo,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,9.768637,36.03532323021202,5.200005735395875,2,39
Romeo,5_1,Nomad Apartment,9.43,9.739378,26.37472448506536,2.011063836551006,3,14
Romeo,39_17,Gold Coast Hotel Nha Trang,9.09,10.053989,20.906683239595733,0.20607573050321082,4,7
Romeo,28_24,InterContinental Residences Nha Trang,9.94,9.753771,20.282396248281895,0.0,5,7
Romm,12_7,Gran Meliá Nha Trang,9.49,9.578772,40.83123690852582,10.0,1,70
Romm,5_7,Khách Sạn Hướng Biển Aqua (Aqua Seaview Hotel),9.63,9.519084,36.02201890919814,7.995182426206188,2,43
Romm,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,9.469087,34.930319181467205,7.540085818032706,3,39
Romm,39_17,Gold Coast Hotel Nha Trang,9.09,9.467051,19.686178195777394,1.1852643585409706,4,7
Romm,8_27,Vinpearl Luxury Nha Trang,10.0,9.400218,16.84292963213374,0.0,5,5
Ron,2_3,ELITE HOTEL NHA TRANG,9.82,7.6327076,22.06136247125268,10.0,1,17
Ron,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,8.027013,19.247936107788668,6.569103461786198,2,10
Ron,39_17,Gold Coast Hotel Nha Trang,9.09,7.752198,16.120243016547448,2.754967240313346,3,7
Ron,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,7.8268266,15.230301262164412,1.6697075996219408,4,6
Ron,8_27,Vinpearl Luxury Nha Trang,10.0,7.7360253,13.861096645315707,0.0,5,5
Ronak,5_4,Lotus Village Nha Trang,9.06,8.672017,38.21514465603959,10.0,1,81
Ronak,13_26,Nhà Rosemary Bãi Dài - Căn hộ hướng biển gần sân bay Cam Ranh (Rosemary Home at Bai Dai Beach Nha Trang - Seaview Condo near Int't Cam Ranh Airport),9.2,8.69103,20.84017867044685,2.399365743508286,2,10
Ronak,39_17,Gold Coast Hotel Nha Trang,9.09,9.073659,18.86814334147549,1.5367039524682227,3,7
Ronak,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,8.833549,17.189291767517805,0.8022946422474918,4,6
Ronak,8_27,Vinpearl Luxury Nha Trang,10.0,8.569931,15.355255074123773,0.0,5,5
Rosa,22_16,Venue Hotel,9.18,9.906861,51.98153974813283,10.0,1,189
Rosa,11_27,Khách Sạn Crown Nguyên Hoàng (Crown Nguyen Hoang Hotel),9.36,9.792006,39.41626605186181,6.004594201722418,2,55
Rosa,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.487809,38.68826380724554,5.773109837783562,3,39
Rosa,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.971271,24.777676524406584,1.34993192453245,4,11
Rosa,28_24,InterContinental Residences Nha Trang,9.94,9.873918,20.532234394248857,0.0,5,7
Rosamond,24_22,Rigel Hotel,9.32,9.908744,48.457216889392974,10.0,1,132
Rosamond,2_3,ELITE HOTEL NHA TRANG,9.82,9.970275,28.817801062350675,3.26305563892503,2,17
Rosamond,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.869664,24.525194182371564,1.7905549307029913,3,11
Rosamond,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.144913,24.326438253584385,1.722375324676764,4,10
Rosamond,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.921014,19.305401504786524,0.0,5,6
Rose,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,8.29965,30.61640907056343,10.0,1,39
Rose,39_17,Gold Coast Hotel Nha Trang,9.09,8.475082,17.62343840643981,1.7617055206052237,2,7
Rose,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,8.728001,16.983905028028538,1.3562043894972942,3,6
Rose,8_27,Vinpearl Luxury Nha Trang,10.0,8.337435,14.9386776958478,0.059412033432325956,4,5
Rose,15_29,"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Xương Huân (Coastal House Nha Trang)",9.36,8.285139,14.844976407381736,0.0,5,5
Roshani,16_18,Khách sạn Queen Ann Nha Trang (Queen Ann Nha Trang Hotel),9.4,9.9112835,52.36332990701873,10.0,1,196
Roshani,12_7,Gran Meliá Nha Trang,9.49,9.971664,42.5060133008748,6.932958885542513,2,70
Roshani,28_24,InterContinental Residences Nha Trang,9.94,10.1942425,21.198331293498057,0.3032096970384312,3,7
Roshani,39_17,Gold Coast Hotel Nha Trang,9.09,9.820121,20.420367159669617,0.06115112477567727,4,7
Roshani,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.392993,20.223830505858803,0.0,5,6
Roshanne,12_8,The Moon Villas (The Trang Villas),8.87,8.330965,37.48775705968912,10.0,1,89
Roshanne,23_5,Residence Inn Villa Cam Ranh,9.49,7.5442476,27.6388162561281,5.954571652386063,2,38
Roshanne,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,7.6592584,18.366099428088198,2.1458258934526393,3,10
Roshanne,6_6,Hien Luong Hotel Nha Trang,8.53,7.4536166,17.16258651605561,1.651485908253859,4,9
Roshanne,15_29,"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Xương Huân (Coastal House Nha Trang)",9.36,7.3346357,13.141903030732957,0.0,5,5
Rosie,2_10,Oceanus Oasis Retreat Muong Thanh Vien Trieu,8.64,8.319202,34.85458588180064,10.0,1,65
Rosie,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,7.804116,18.713452318643043,2.12795672823333,2,10
Rosie,28_24,InterContinental Residences Nha Trang,9.94,8.169738,16.988492198925595,1.2866923491638347,3,7
Rosie,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,8.340261,16.229399419525183,0.9164822159446224,4,6
Rosie,8_27,Vinpearl Luxury Nha Trang,10.0,8.009005,14.350209818411509,0.0,5,5
Ross,10_22,Khách sạn Sunrise Nha Trang Beach Hotel & Spa (Sunrise Nha Trang Beach Hotel & Spa),9.67,9.912826,47.70234419484104,10.0,1,122
Ross,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,9.898459,36.51422363534152,6.103932464715208,2,39
Ross,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.744007,24.21294806470082,1.8202281429315084,3,11
Ross,28_24,InterContinental Residences Nha Trang,9.94,9.97732,20.747253094997905,0.6133604132845765,4,7
Ross,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.756823,18.985900092745425,0.0,5,6
Roxanne,13_8,DTX Hotel Nha Trang,9.37,9.911306,52.949511562138845,10.0,1,208
Roxanne,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.780082,24.302590173466932,1.366549507464034,2,11
Roxanne,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,9.513355,22.812029594720457,0.9173326164712649,3,10
Roxanne,39_17,Gold Coast Hotel Nha Trang,9.09,9.687748,20.145105543621007,0.11358981806970875,4,7
Roxanne,28_24,InterContinental Residences Nha Trang,9.94,9.5064945,19.76819962499557,0.0,5,7
Roy,12_7,Gran Meliá Nha Trang,9.49,9.557444,40.74032258970662,10.0,1,70
Roy,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,9.812497,36.19711908952422,7.939649470793241,2,39
Roy,28_24,InterContinental Residences Nha Trang,9.94,9.950348,20.691166778238998,0.9076736746113954,3,7
Roy,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.886673,19.238577279782962,0.2489218617674589,4,6
Roy,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,10.430914,18.689688798127737,0.0,5,5
Rqick,27_12,Vanda Hotel Nha Trang,9.22,9.916236,42.26973932823617,10.0,1,70
Rqick,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.847384,24.46983110983095,2.5386134162968266,2,11
Rqick,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,9.735111,23.343777214342936,2.066592812301053,3,10
Rqick,28_24,InterContinental Residences Nha Trang,9.94,9.595023,19.9522897423286,0.64494508176279,4,7
Rqick,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.462773,18.41370664755054,0.0,5,6
Rubie,1_7,Khách sạn Mega Light (Mega Light Hotel),8.86,9.511965,43.113926822186905,10.0,1,92
Rubie,4_2,The Sea Luxury Nha Trang Apartment,9.43,8.948995,32.55273903332772,5.967104863910025,2,37
Rubie,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,9.515607,22.81742875581043,2.249579311723323,3,10
Rubie,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.275491,18.04927160891578,0.42881083849260193,4,6
Rubie,8_27,Vinpearl Luxury Nha Trang,10.0,9.446758,16.926318584253377,0.0,5,5
Rubini,5_10,Green World Hotel Nha Trang,8.99,9.911007,49.25585404043084,10.0,1,143
Rubini,1_14,Khu nghỉ dưỡng bãi biển Meliá Vinpearl Cam Ranh (Meliá Vinpearl Cam Ranh Beach Resort),9.28,9.352397,44.537741054732535,8.52240405817437,2,116
Rubini,39_17,Gold Coast Hotel Nha Trang,9.09,9.359943,19.46345511271421,0.6697597352410578,3,7
